# alpha, beta, E, E_err
4.3158    0.28421   2.9503    0.026421  
4.7895    0.31053   2.8145    0.039802  
4.7895    0.31053   2.719     0.026246  
4.7895    0.31053   2.7116    0.029234  
4.7895    0.31053   2.825     0.031035  
4.7895    0.31053   2.5361    0.028011  
4.7895    0.31053   2.6037    0.026167  
4.7895    0.31053   2.8703    0.037072  
4.7895    0.31053   2.6604    0.027824  
4.7895    0.31053   2.712     0.030926  
4.7895    0.31053   2.8017    0.032857  
4.7895    0.31053   2.8035    0.058458  
4.7895    0.31053   2.7037    0.027902  
4.7895    0.31053   2.6587    0.030143  
4.7895    0.31053   2.9113    0.042725  
4.7895    0.31053   2.8232    0.030471  
4.7895    0.31053   2.724     0.029006  
4.7895    0.31053   2.8848    0.039587  
4.7895    0.31053   2.8295    0.033957  
4.7895    0.31053   2.7939    0.035415  
4.7895    0.31053   2.949     0.036671  
5.2632    0.33684   2.669     0.028216  
5.2632    0.33684   2.7241    0.036588  
5.2632    0.33684   2.7956    0.048902  
5.2632    0.33684   2.7704    0.033532  
5.2632    0.33684   2.5529    0.030437  
5.2632    0.33684   2.5328    0.02393   
5.2632    0.33684   2.7408    0.032338  
5.2632    0.33684   2.5298    0.024544  
5.2632    0.33684   2.8325    0.037078  
5.2632    0.33684   2.5673    0.030562  
5.2632    0.33684   2.5555    0.023455  
5.2632    0.33684   2.9673    0.074517  
5.2632    0.33684   2.6768    0.031376  
5.2632    0.33684   2.7245    0.041017  
5.2632    0.33684   2.7062    0.032167  
5.2632    0.33684   2.6876    0.039262  
5.2632    0.33684   2.6234    0.032906  
5.2632    0.33684   3.372     0.20825   
5.2632    0.33684   2.6533    0.028123  
5.2632    0.33684   2.6482    0.030815  
5.7368    0.36316   2.6112    0.030184  
5.7368    0.36316   2.6446    0.028026  
5.7368    0.36316   2.6463    0.029346  
5.7368    0.36316   2.4768    0.027144  
5.7368    0.36316   2.5901    0.031109  
5.7368    0.36316   2.7894    0.039798  
5.7368    0.36316   2.5656    0.044233  
5.7368    0.36316   2.4984    0.027131  
5.7368    0.36316   2.6965    0.11454   
5.7368    0.36316   2.6267    0.038124  
5.7368    0.36316   2.6502    0.03158   
5.7368    0.36316   2.5432    0.030006  
5.7368    0.36316   2.562     0.033423  
5.7368    0.36316   2.5063    0.035867  
5.7368    0.36316   2.7065    0.032686  
5.7368    0.36316   2.496     0.026267  
5.7368    0.36316   2.6498    0.036561  
5.7368    0.36316   2.4511    0.035205  
5.7368    0.36316   2.5178    0.030416  
5.7368    0.36316   2.7555    0.050955  
6.2105    0.38947   2.711     0.034577  
6.2105    0.38947   2.5277    0.02649   
6.2105    0.38947   2.4392    0.03147   
6.2105    0.38947   2.5697    0.031201  
6.2105    0.38947   2.4395    0.030424  
6.2105    0.38947   2.3751    0.026953  
6.2105    0.38947   2.6043    0.054141  
6.2105    0.38947   2.4526    0.030867  
6.2105    0.38947   2.4476    0.048505  
6.2105    0.38947   2.4678    0.033055  
6.2105    0.38947   2.5162    0.031917  
6.2105    0.38947   2.3841    0.034506  
6.2105    0.38947   2.3174    0.027741  
6.2105    0.38947   2.4604    0.032292  
6.2105    0.38947   2.4088    0.036464  
6.2105    0.38947   2.4401    0.032879  
6.2105    0.38947   2.3601    0.030277  
6.2105    0.38947   2.4789    0.037166  
6.2105    0.38947   2.4963    0.034814  
6.2105    0.38947   2.479     0.032183  
6.6842    0.41579   2.5025    0.029526  
6.6842    0.41579   2.524     0.031527  
6.6842    0.41579   2.5721    0.073107  
6.6842    0.41579   2.3194    0.037412  
6.6842    0.41579   2.3921    0.032237  
6.6842    0.41579   2.5984    0.059593  
6.6842    0.41579   2.2908    0.032478  
6.6842    0.41579   2.3601    0.033012  
6.6842    0.41579   2.4192    0.034731  
6.6842    0.41579   2.3422    0.028929  
6.6842    0.41579   2.5237    0.033038  
6.6842    0.41579   2.4497    0.040217  
6.6842    0.41579   2.1984    0.054061  
6.6842    0.41579   2.3518    0.033206  
6.6842    0.41579   2.2455    0.030673  
6.6842    0.41579   2.2453    0.031935  
6.6842    0.41579   2.1104    0.02891   
6.6842    0.41579   2.3058    0.03053   
6.6842    0.41579   2.1811    0.030911  
6.6842    0.41579   2.8277    0.14421   
7.1579    0.44211   2.4969    0.043634  
7.1579    0.44211   2.3099    0.030134  
7.1579    0.44211   2.365     0.036163  
7.1579    0.44211   2.2924    0.036368  
7.1579    0.44211   2.096     0.029428  
7.1579    0.44211   2.2161    0.029277  
7.1579    0.44211   2.384     0.033223  
7.1579    0.44211   2.3705    0.035505  
7.1579    0.44211   2.0888    0.03277   
7.1579    0.44211   2.0822    0.029575  
7.1579    0.44211   2.2128    0.05243   
7.1579    0.44211   2.4513    0.044876  
7.1579    0.44211   2.2528    0.046005  
7.1579    0.44211   2.1727    0.029654  
7.1579    0.44211   2.0788    0.029239  
7.1579    0.44211   2.0481    0.031424  
7.1579    0.44211   2.1572    0.031721  
7.1579    0.44211   2.126     0.035314  
7.1579    0.44211   2.295     0.036881  
7.1579    0.44211   2.0673    0.027979  
7.6316    0.46842   2.4148    0.042304  
7.6316    0.46842   2.0262    0.025588  
7.6316    0.46842   2.3007    0.043382  
7.6316    0.46842   2.1399    0.032397  
7.6316    0.46842   2.1798    0.039402  
7.6316    0.46842   2.215     0.034909  
7.6316    0.46842   2.0676    0.034052  
7.6316    0.46842   2.0893    0.036954  
7.6316    0.46842   1.9567    0.030377  
7.6316    0.46842   1.9516    0.033226  
7.6316    0.46842   2.0664    0.033461  
7.6316    0.46842   2.1175    0.049619  
7.6316    0.46842   2.1091    0.038338  
7.6316    0.46842   2.1319    0.033098  
7.6316    0.46842   2.0579    0.038491  
7.6316    0.46842   1.9621    0.033284  
7.6316    0.46842   2.1744    0.033427  
7.6316    0.46842   1.8506    0.030473  
7.6316    0.46842   2.0192    0.03211   
7.6316    0.46842   2.1421    0.043272  
8.1053    0.49474   2.2031    0.048205  
8.1053    0.49474   1.9898    0.033709  
8.1053    0.49474   2.105     0.046969  
8.1053    0.49474   2.1386    0.037938  
8.1053    0.49474   2.1831    0.047739  
8.1053    0.49474   2.1012    0.054626  
8.1053    0.49474   1.8874    0.037875  
8.1053    0.49474   1.8103    0.034663  
8.1053    0.49474   2.0077    0.044061  
8.1053    0.49474   1.9176    0.035772  
8.1053    0.49474   2.1096    0.081223  
8.1053    0.49474   2.0842    0.06818   
8.1053    0.49474   1.7668    0.03111   
8.1053    0.49474   1.6757    0.029239  
8.1053    0.49474   2.0492    0.040808  
8.1053    0.49474   1.8729    0.058961  
8.1053    0.49474   1.9838    0.040414  
8.1053    0.49474   1.782     0.037347  
8.1053    0.49474   1.8094    0.036614  
8.1053    0.49474   1.8123    0.034479  
8.5789    0.52105   2.1519    0.061436  
8.5789    0.52105   2.0688    0.04927   
8.5789    0.52105   1.8155    0.032651  
8.5789    0.52105   1.7842    0.031405  
8.5789    0.52105   1.8574    0.039293  
8.5789    0.52105   1.6083    0.03155   
8.5789    0.52105   1.9512    0.040765  
8.5789    0.52105   1.9047    0.036985  
8.5789    0.52105   1.9399    0.065273  
8.5789    0.52105   1.7982    0.039632  
8.5789    0.52105   2.02      0.045426  
8.5789    0.52105   1.806     0.034651  
8.5789    0.52105   1.6899    0.035674  
8.5789    0.52105   1.7407    0.048184  
8.5789    0.52105   1.8671    0.035839  
8.5789    0.52105   2.0514    0.22856   
8.5789    0.52105   1.7679    0.04293   
8.5789    0.52105   1.8632    0.038747  
8.5789    0.52105   1.7621    0.036728  
8.5789    0.52105   1.8739    0.03608   
9.0526    0.54737   1.6375    0.034436  
9.0526    0.54737   1.6158    0.032194  
9.0526    0.54737   1.8801    0.042489  
9.0526    0.54737   1.657     0.037566  
9.0526    0.54737   2.0719    0.058869  
9.0526    0.54737   1.6054    0.035323  
9.0526    0.54737   1.7698    0.04027   
9.0526    0.54737   1.5829    0.034216  
9.0526    0.54737   1.635     0.040081  
9.0526    0.54737   1.4941    0.031716  
9.0526    0.54737   1.7691    0.069365  
9.0526    0.54737   1.6779    0.033678  
9.0526    0.54737   1.6225    0.044438  
9.0526    0.54737   1.5303    0.036983  
9.0526    0.54737   1.6857    0.041105  
9.0526    0.54737   1.4159    0.033923  
9.0526    0.54737   1.6295    0.038557  
9.0526    0.54737   1.6207    0.042477  
9.0526    0.54737   1.5543    0.035225  
9.0526    0.54737   2.1697    0.17149   
9.5263    0.57368   1.5919    0.04323   
9.5263    0.57368   1.7424    0.040495  
9.5263    0.57368   1.5866    0.038327  
9.5263    0.57368   1.9816    0.42693   
9.5263    0.57368   1.7339    0.037714  
9.5263    0.57368   1.4011    0.033903  
9.5263    0.57368   1.4056    0.037512  
9.5263    0.57368   1.6011    0.044478  
9.5263    0.57368   1.6049    0.037094  
9.5263    0.57368   1.4329    0.032168  
9.5263    0.57368   1.3974    0.034904  
9.5263    0.57368   1.5777    0.045118  
9.5263    0.57368   1.6022    0.038863  
9.5263    0.57368   1.579     0.041207  
9.5263    0.57368   1.3606    0.03186   
9.5263    0.57368   1.4104    0.047453  
9.5263    0.57368   1.3154    0.040702  
9.5263    0.57368   1.3042    0.033922  
9.5263    0.57368   1.3205    0.035674  
9.5263    0.57368   1.3097    0.041715  
10        0.6       1.6267    0.052013  
10        0.6       1.7482    0.097802  
10        0.6       1.4523    0.039916  
10        0.6       1.6081    0.050348  
10        0.6       1.6079    0.057448  
10        0.6       1.3437    0.038502  
10        0.6       1.3354    0.040068  
10        0.6       1.2322    0.035687  
10        0.6       1.3788    0.048283  
10        0.6       1.3692    0.077839  
10        0.6       1.4702    0.044721  
10        0.6       1.096     0.040281  
10        0.6       1.0149    0.036621  
10        0.6       1.2328    0.041212  
10        0.6       1.1335    0.034059  
10        0.6       1.678     0.14576   
10        0.6       1.1239    0.035345  
10        0.6       1.1531    0.05562   
10        0.6       1.2829    0.077207  
10        0.6       1.1563    0.040175  
