# alpha, beta, E, E_err
3.8421    0.25789   2.8327    0.13294   
3.8421    0.25789   3.6023    0.13836   
3.8421    0.25789   2.1511    0.11274   
3.8421    0.25789   2.4931    0.1387    
4.3158    0.28421   1.835     0.088252  
4.3158    0.28421   2.4365    0.13842   
4.3158    0.28421   3.1354    0.23286   
4.3158    0.28421   2.8707    0.19238   
4.3158    0.28421   2.2714    0.13087   
4.3158    0.28421   2.5169    0.17117   
4.3158    0.28421   3.1272    0.2039    
4.3158    0.28421   2.6653    0.14852   
4.3158    0.28421   4.0063    0.37292   
4.3158    0.28421   3.1023    0.16934   
4.3158    0.28421   2.083     0.16285   
4.3158    0.28421   2.4118    0.11543   
4.3158    0.28421   3.4001    0.36187   
4.3158    0.28421   2.9155    0.15638   
4.3158    0.28421   2.6116    0.12274   
4.3158    0.28421   2.3405    0.19309   
4.3158    0.28421   2.7289    0.20283   
4.3158    0.28421   6.4719    1.8247    
4.3158    0.28421   3.482     0.31656   
4.3158    0.28421   2.1343    0.14079   
4.7895    0.31053   2.9699    0.13569   
4.7895    0.31053   2.0912    0.10451   
4.7895    0.31053   2.7953    0.17245   
4.7895    0.31053   1.9752    0.14011   
4.7895    0.31053   2.7377    0.2605    
4.7895    0.31053   2.8548    0.18865   
4.7895    0.31053   2.1944    0.19194   
4.7895    0.31053   2.6304    0.14236   
4.7895    0.31053   3.7343    0.1858    
4.7895    0.31053   2.8352    0.16618   
4.7895    0.31053   2.3743    0.17131   
4.7895    0.31053   2.6841    0.17698   
4.7895    0.31053   1.9156    0.11698   
4.7895    0.31053   2.9858    0.15882   
4.7895    0.31053   2.3922    0.13039   
4.7895    0.31053   2.8951    0.22808   
4.7895    0.31053   2.1716    0.13023   
4.7895    0.31053   3.975     1.0075    
4.7895    0.31053   2.7608    0.13989   
4.7895    0.31053   1.9744    0.10674   
5.2632    0.33684   2.6888    0.13004   
5.2632    0.33684   3.5823    0.19067   
5.2632    0.33684   2.3641    0.14202   
5.2632    0.33684   2.5643    0.13069   
5.2632    0.33684   2.5137    0.1506    
5.2632    0.33684   1.826     0.10592   
5.2632    0.33684   2.526     0.13183   
5.2632    0.33684   2.2068    0.11418   
5.2632    0.33684   2.1806    0.12285   
5.2632    0.33684   2.4256    0.18236   
5.2632    0.33684   3.377     0.16611   
5.2632    0.33684   2.6138    0.14905   
5.2632    0.33684   3.3365    0.2215    
5.2632    0.33684   2.2618    0.141     
5.2632    0.33684   1.9087    0.099773  
5.2632    0.33684   2.2279    0.12252   
5.2632    0.33684   2.6403    0.21193   
5.2632    0.33684   2.6909    0.18892   
5.2632    0.33684   2.5631    0.12988   
5.2632    0.33684   2.0225    0.12803   
5.7368    0.36316   2.3999    0.13029   
5.7368    0.36316   1.9507    0.15189   
5.7368    0.36316   2.9918    0.35883   
5.7368    0.36316   2.4894    0.15915   
5.7368    0.36316   2.7994    0.16989   
5.7368    0.36316   1.9797    0.18656   
5.7368    0.36316   1.4451    0.11483   
5.7368    0.36316   2.1873    0.13645   
5.7368    0.36316   2.3547    0.16119   
5.7368    0.36316   2.7203    0.2249    
5.7368    0.36316   3.1656    0.21035   
5.7368    0.36316   2.4218    0.16699   
5.7368    0.36316   2.6411    0.16193   
5.7368    0.36316   3.0622    0.23487   
5.7368    0.36316   2.7627    0.16608   
5.7368    0.36316   2.25      0.17183   
5.7368    0.36316   2.8858    0.16734   
5.7368    0.36316   2.5802    0.17425   
5.7368    0.36316   2.3303    0.20393   
5.7368    0.36316   2.2038    0.18569   
6.2105    0.38947   2.2733    0.13559   
6.2105    0.38947   3.5007    0.30807   
6.2105    0.38947   2.2707    0.1441    
6.2105    0.38947   2.3943    0.17987   
6.2105    0.38947   2.5874    0.19726   
6.2105    0.38947   2.4255    0.15591   
6.2105    0.38947   1.6369    0.14303   
6.2105    0.38947   2.842     0.17991   
6.2105    0.38947   1.7044    0.13386   
6.2105    0.38947   3.1803    0.33418   
6.2105    0.38947   2.2657    0.14828   
6.2105    0.38947   2.4485    0.19796   
6.2105    0.38947   2.2569    0.15085   
6.2105    0.38947   2.7129    0.17902   
6.2105    0.38947   1.7472    0.12685   
6.2105    0.38947   2.1794    0.17639   
6.2105    0.38947   2.1297    0.13445   
6.2105    0.38947   3.1825    0.30943   
6.2105    0.38947   1.8089    0.14223   
6.2105    0.38947   2.4953    0.15701   
6.6842    0.41579   2.6639    0.21781   
6.6842    0.41579   1.9676    0.14065   
6.6842    0.41579   6.5296    1.5722    
6.6842    0.41579   2.0964    0.1354    
6.6842    0.41579   1.4186    0.13098   
6.6842    0.41579   1.6825    0.17804   
6.6842    0.41579   2.3201    0.13356   
6.6842    0.41579   2.4273    0.17789   
6.6842    0.41579   2.0921    0.1408    
6.6842    0.41579   3.3954    0.448     
6.6842    0.41579   2.7043    0.29759   
6.6842    0.41579   2.0822    0.14744   
6.6842    0.41579   1.6609    0.24436   
6.6842    0.41579   1.9408    0.15627   
6.6842    0.41579   1.3889    0.13441   
6.6842    0.41579   2.1972    0.18144   
6.6842    0.41579   1.693     0.15889   
6.6842    0.41579   1.9522    0.16387   
6.6842    0.41579   2.25      0.14835   
6.6842    0.41579   1.6773    0.16968   
7.1579    0.44211   2.657     0.17169   
7.1579    0.44211   2.932     0.26872   
7.1579    0.44211   2.5418    0.20978   
7.1579    0.44211   2.0727    0.15496   
7.1579    0.44211   2.3847    0.24358   
7.1579    0.44211   2.1582    0.15508   
7.1579    0.44211   2.1565    0.20665   
7.1579    0.44211   2.2695    0.15512   
7.1579    0.44211   1.5887    0.16393   
7.1579    0.44211   2.0456    0.16347   
7.1579    0.44211   2.1938    0.19043   
7.1579    0.44211   2.1045    0.18016   
7.1579    0.44211   1.9997    0.1508    
7.1579    0.44211   1.4228    0.14116   
7.1579    0.44211   1.7908    0.22482   
7.1579    0.44211   3.1994    0.29031   
7.1579    0.44211   2.2252    0.18938   
7.1579    0.44211   1.7307    0.23287   
7.1579    0.44211   2.7875    0.19648   
7.1579    0.44211   1.3099    0.13632   
7.6316    0.46842   1.9775    0.15691   
7.6316    0.46842   2.5343    0.15894   
7.6316    0.46842   1.4219    0.15088   
7.6316    0.46842   1.9867    0.21089   
7.6316    0.46842   1.4603    0.17643   
7.6316    0.46842   2.1979    0.18122   
7.6316    0.46842   4.4893    0.41692   
7.6316    0.46842   2.1569    0.21      
7.6316    0.46842   1.0512    0.14561   
7.6316    0.46842   2.1006    0.19659   
7.6316    0.46842   1.1646    0.14639   
7.6316    0.46842   2.2253    0.23127   
7.6316    0.46842   1.9112    0.15329   
7.6316    0.46842   1.7071    0.23366   
7.6316    0.46842   2.2164    0.16729   
7.6316    0.46842   1.9665    0.16246   
7.6316    0.46842   1.4356    0.15383   
7.6316    0.46842   2.6057    0.23563   
7.6316    0.46842   1.7355    0.14883   
7.6316    0.46842   1.2781    0.15202   
8.1053    0.49474   2.4768    0.23934   
8.1053    0.49474   3.0432    0.23854   
8.1053    0.49474   2.7395    0.62565   
8.1053    0.49474   2.0845    0.18367   
8.1053    0.49474   1.653     0.20623   
8.1053    0.49474   1.6294    0.23177   
8.1053    0.49474   2.6396    0.23422   
8.1053    0.49474   2.1905    0.26863   
8.1053    0.49474   2.2657    0.21365   
8.1053    0.49474   1.4111    0.1383    
8.1053    0.49474   0.69347   0.14193   
8.1053    0.49474   2.7913    0.23043   
8.1053    0.49474   1.769     0.1968    
8.1053    0.49474   2.3398    0.18327   
8.1053    0.49474   2.1498    0.22876   
8.1053    0.49474   1.5697    0.14697   
8.1053    0.49474   1.9186    0.18468   
8.1053    0.49474   0.77139   0.14788   
8.1053    0.49474   2.0609    0.19413   
8.1053    0.49474   3.0011    0.27881   
8.5789    0.52105   2.5181    0.21843   
8.5789    0.52105   0.77978   0.12713   
8.5789    0.52105   2.7164    0.24189   
8.5789    0.52105   1.367     0.16555   
8.5789    0.52105   1.57      0.18186   
8.5789    0.52105   1.3962    0.18569   
8.5789    0.52105   2.0219    0.21358   
8.5789    0.52105   1.4174    0.2105    
8.5789    0.52105   1.9955    0.21499   
8.5789    0.52105   1.793     0.24596   
8.5789    0.52105   0.82857   0.14114   
8.5789    0.52105   1.4772    0.16324   
8.5789    0.52105   1.8759    0.23281   
8.5789    0.52105   1.3807    0.16429   
8.5789    0.52105   0.93566   0.18477   
8.5789    0.52105   1.0309    0.14105   
8.5789    0.52105   1.5583    0.17082   
8.5789    0.52105   0.8149    0.16309   
8.5789    0.52105   1.8738    0.25178   
8.5789    0.52105   1.7843    0.19573   
9.0526    0.54737   1.7286    0.17267   
9.0526    0.54737   1.9614    0.19459   
9.0526    0.54737   0.92615   0.19053   
9.0526    0.54737   1.4829    0.16042   
9.0526    0.54737   2.6925    0.39772   
9.0526    0.54737   1.9079    0.1762    
9.0526    0.54737   1.5231    0.2764    
9.0526    0.54737   0.93426   0.18347   
9.0526    0.54737   1.9694    0.31052   
9.0526    0.54737   1.7038    0.19981   
9.0526    0.54737   1.5677    0.19306   
9.0526    0.54737   2.5474    0.24852   
9.0526    0.54737   1.3376    0.18003   
9.0526    0.54737   0.676     0.17356   
9.0526    0.54737   2.7708    0.57818   
9.0526    0.54737   3.0158    0.57393   
9.0526    0.54737   1.2808    0.19298   
9.0526    0.54737   1.8901    0.20274   
9.0526    0.54737   2.0787    0.21874   
9.0526    0.54737   2.5007    0.26136   
9.5263    0.57368   5.934     1.6743    
9.5263    0.57368   2.3302    0.2164    
9.5263    0.57368   1.0868    0.18742   
9.5263    0.57368   1.019     0.18478   
9.5263    0.57368   1.6577    0.21824   
9.5263    0.57368   0.47328   0.15279   
9.5263    0.57368   1.1733    0.17203   
9.5263    0.57368   1.2913    0.19655   
9.5263    0.57368   1.8489    0.2314    
9.5263    0.57368   2.074     0.25834   
9.5263    0.57368   1.8237    0.36492   
9.5263    0.57368   2.8796    0.35691   
9.5263    0.57368   2.2907    0.72671   
9.5263    0.57368   1.6124    0.217     
9.5263    0.57368   1.4867    0.28114   
9.5263    0.57368   1.433     0.24348   
9.5263    0.57368   0.81505   0.16656   
9.5263    0.57368   4.7275    1.4557    
9.5263    0.57368   1.7147    0.27648   
9.5263    0.57368   1.7355    0.39755   
10        0.6       1.5216    0.1754    
10        0.6       1.573     0.16057   
10        0.6       1.0983    0.19904   
10        0.6       1.1941    0.18262   
10        0.6       1.6608    0.22468   
10        0.6       1.6376    0.26964   
10        0.6       1.5437    0.27801   
10        0.6       2.2099    0.21927   
10        0.6       0.90713   0.16017   
10        0.6       1.7321    0.26295   
10        0.6       1.3505    0.18412   
10        0.6       2.3275    0.25579   
10        0.6       0.97347   0.18288   
10        0.6       -0.034271 0.18159   
10        0.6       0.86652   0.20787   
10        0.6       0.61908   0.22793   
10        0.6       0.51768   0.19381   
10        0.6       2.053     0.21966   
10        0.6       1.9435    0.2994    
10        0.6       1.0696    0.3376    
