# alpha, beta, E, E_err
4.3158    0.28421   48.85     0.12513   
4.3158    0.28421   38.586    0.28001   
4.3158    0.28421   39.383    0.22713   
4.3158    0.28421   47.768    0.19721   
4.3158    0.28421   49.476    0.15684   
4.3158    0.28421   40.44     0.32328   
4.3158    0.28421   56.345    0.25547   
4.3158    0.28421   52.52     0.20582   
4.3158    0.28421   49.911    0.23658   
4.3158    0.28421   65.171    0.16782   
4.3158    0.28421   48.964    0.19043   
4.3158    0.28421   51.219    0.21929   
4.3158    0.28421   49.142    0.17829   
4.3158    0.28421   62.374    0.22913   
4.3158    0.28421   44.618    0.22036   
4.3158    0.28421   49.609    0.28168   
4.3158    0.28421   54.998    0.25972   
4.7895    0.31053   43.992    0.18016   
4.7895    0.31053   42.274    0.23887   
4.7895    0.31053   49.392    0.22529   
4.7895    0.31053   47.335    0.25016   
4.7895    0.31053   49.527    0.19495   
4.7895    0.31053   48.419    0.24243   
4.7895    0.31053   59.271    0.14163   
4.7895    0.31053   56.348    0.24513   
4.7895    0.31053   41.326    0.27057   
4.7895    0.31053   68.249    0.1537    
4.7895    0.31053   67.493    0.23922   
4.7895    0.31053   54.545    0.28447   
4.7895    0.31053   53.45     0.25258   
4.7895    0.31053   50.308    0.2739    
4.7895    0.31053   40.46     0.28987   
4.7895    0.31053   60.144    0.19122   
4.7895    0.31053   51.447    0.33965   
4.7895    0.31053   68.645    0.37149   
4.7895    0.31053   42.262    0.32649   
4.7895    0.31053   50.579    0.25209   
5.2632    0.33684   50.55     0.24503   
5.2632    0.33684   57.232    0.18332   
5.2632    0.33684   43.849    0.21094   
5.2632    0.33684   42.655    0.29875   
5.2632    0.33684   50.605    0.20528   
5.2632    0.33684   41.709    0.2665    
5.2632    0.33684   64.283    0.29947   
5.2632    0.33684   52.477    0.31251   
5.2632    0.33684   67.399    0.16458   
5.2632    0.33684   58.146    0.28606   
5.2632    0.33684   95.156    0.25219   
5.2632    0.33684   62.552    0.1976    
5.2632    0.33684   60.452    0.38596   
5.2632    0.33684   60.735    0.13182   
5.2632    0.33684   63.072    0.38499   
5.2632    0.33684   37.345    0.30509   
5.2632    0.33684   51.001    0.36702   
5.2632    0.33684   39.523    0.24538   
5.2632    0.33684   23.954    0.4353    
5.2632    0.33684   62.477    0.35162   
5.7368    0.36316   62.093    0.25994   
5.7368    0.36316   76.359    0.10674   
5.7368    0.36316   52.574    0.20027   
5.7368    0.36316   56.458    0.27625   
5.7368    0.36316   42.489    0.42995   
5.7368    0.36316   74.957    0.23151   
5.7368    0.36316   39.819    0.25048   
5.7368    0.36316   54.773    0.18351   
5.7368    0.36316   72.687    0.35168   
5.7368    0.36316   80.223    0.30339   
5.7368    0.36316   71.087    0.20459   
5.7368    0.36316   46.703    0.25079   
5.7368    0.36316   50.237    0.44154   
5.7368    0.36316   51.346    0.24997   
5.7368    0.36316   44.614    0.27376   
5.7368    0.36316   49.943    0.19656   
5.7368    0.36316   68.204    0.42588   
5.7368    0.36316   37.944    0.34146   
5.7368    0.36316   47.578    0.45259   
5.7368    0.36316   47.045    0.30567   
6.2105    0.38947   55.688    0.21074   
6.2105    0.38947   66.589    0.44185   
6.2105    0.38947   56.794    0.28083   
6.2105    0.38947   65.535    0.16379   
6.2105    0.38947   84.993    0.11636   
6.2105    0.38947   24.511    0.38941   
6.2105    0.38947   73.023    0.27783   
6.2105    0.38947   42.394    0.24403   
6.2105    0.38947   52.366    0.25258   
6.2105    0.38947   69.904    0.28577   
6.2105    0.38947   81.515    0.40708   
6.2105    0.38947   97.286    0.24424   
6.2105    0.38947   41.397    0.53566   
6.2105    0.38947   62.978    0.44437   
6.2105    0.38947   46.638    0.3003    
6.2105    0.38947   46.726    0.29506   
6.2105    0.38947   40.791    0.40939   
6.2105    0.38947   34.135    0.63728   
6.2105    0.38947   42.416    0.40637   
6.2105    0.38947   83.831    0.39711   
6.6842    0.41579   78.839    0.3013    
6.6842    0.41579   81.348    0.24182   
6.6842    0.41579   61.789    0.2823    
6.6842    0.41579   37.799    0.34604   
6.6842    0.41579   49.262    0.31624   
6.6842    0.41579   69.47     0.20832   
6.6842    0.41579   59.145    0.24849   
6.6842    0.41579   72.097    0.47097   
6.6842    0.41579   82.755    0.23543   
6.6842    0.41579   20.818    0.43779   
6.6842    0.41579   83.484    0.30732   
6.6842    0.41579   65.119    0.33779   
6.6842    0.41579   53.483    0.14178   
6.6842    0.41579   56.957    0.30186   
6.6842    0.41579   40.093    0.50858   
6.6842    0.41579   79.117    0.32975   
6.6842    0.41579   68.164    0.41033   
6.6842    0.41579   23.288    0.55878   
6.6842    0.41579   6.1634    0.39503   
6.6842    0.41579   65.19     0.47055   
7.1579    0.44211   47.162    0.49502   
7.1579    0.44211   93.994    0.22098   
7.1579    0.44211   76.589    0.35159   
7.1579    0.44211   60.323    0.43621   
7.1579    0.44211   30.795    0.49522   
7.1579    0.44211   34.817    0.44181   
7.1579    0.44211   56.779    0.15477   
7.1579    0.44211   34.599    0.32659   
7.1579    0.44211   63.093    0.26293   
7.1579    0.44211   76.456    0.51942   
7.1579    0.44211   24.244    0.49524   
7.1579    0.44211   21.781    0.58071   
7.1579    0.44211   50.985    0.44292   
7.1579    0.44211   66.599    0.21674   
7.1579    0.44211   54.958    0.61805   
7.1579    0.44211   51.041    0.31657   
7.1579    0.44211   55.461    0.46238   
7.1579    0.44211   60.175    0.30813   
7.1579    0.44211   54.7      0.28213   
7.1579    0.44211   46.54     0.3513    
7.6316    0.46842   97.708    0.51492   
7.6316    0.46842   70.952    0.47623   
7.6316    0.46842   75.192    0.2761    
7.6316    0.46842   47.912    0.25558   
7.6316    0.46842   45.907    0.17932   
7.6316    0.46842   92.487    0.50659   
7.6316    0.46842   53.736    0.45568   
7.6316    0.46842   79.945    0.52203   
7.6316    0.46842   73.997    0.37785   
7.6316    0.46842   4.5893    0.71561   
7.6316    0.46842   25.119    0.31061   
7.6316    0.46842   53.116    0.44629   
7.6316    0.46842   22.771    0.53196   
7.6316    0.46842   114.99    0.61297   
7.6316    0.46842   85.994    0.48424   
7.6316    0.46842   93.895    0.438     
7.6316    0.46842   36.733    0.57824   
7.6316    0.46842   -25.073   0.61183   
7.6316    0.46842   17.976    0.3061    
7.6316    0.46842   48.385    0.49347   
8.1053    0.49474   78.43     0.4419    
8.1053    0.49474   56.955    0.41895   
8.1053    0.49474   -1.0859   0.60687   
8.1053    0.49474   53.45     0.32597   
8.1053    0.49474   80.38     0.31506   
8.1053    0.49474   27.443    0.46025   
8.1053    0.49474   -0.11851  0.62584   
8.1053    0.49474   11.842    0.50221   
8.1053    0.49474   37.435    0.57835   
8.1053    0.49474   54.998    0.53585   
8.1053    0.49474   51.898    0.4601    
