# alpha, beta, E, E_err
2.4211    0.17895   3.5947    0.078891  
2.4211    0.17895   3.4689    0.11828   
2.8947    0.20526   2.2084    0.040978  
2.8947    0.20526   2.2874    0.05432   
2.8947    0.20526   2.4681    0.049564  
2.8947    0.20526   2.8746    0.067713  
2.8947    0.20526   2.933     0.091207  
2.8947    0.20526   3.1188    0.086363  
2.8947    0.20526   2.6717    0.039353  
2.8947    0.20526   2.5013    0.035748  
2.8947    0.20526   2.8702    0.056662  
2.8947    0.20526   3.1456    0.075184  
2.8947    0.20526   2.9723    0.051748  
2.8947    0.20526   2.7561    0.042782  
2.8947    0.20526   2.9763    0.072374  
2.8947    0.20526   2.9935    0.047143  
2.8947    0.20526   2.8855    0.047931  
2.8947    0.20526   3.114     0.068863  
2.8947    0.20526   3.9449    0.31577   
2.8947    0.20526   3.6539    0.071841  
2.8947    0.20526   3.0378    0.053279  
2.8947    0.20526   3.5054    0.065108  
3.3684    0.23158   3.2147    0.12675   
3.3684    0.23158   2.5452    0.078805  
3.3684    0.23158   2.3989    0.058287  
3.3684    0.23158   2.7844    0.048613  
3.3684    0.23158   2.6695    0.053715  
3.3684    0.23158   2.8432    0.066008  
3.3684    0.23158   2.9654    0.052517  
3.3684    0.23158   2.7466    0.064107  
3.3684    0.23158   2.7951    0.06525   
3.3684    0.23158   2.7865    0.063176  
3.3684    0.23158   3.0342    0.09479   
3.3684    0.23158   2.9531    0.054948  
3.3684    0.23158   3.0492    0.060236  
3.3684    0.23158   3.5809    0.12431   
3.3684    0.23158   3.2324    0.16678   
3.3684    0.23158   3.2821    0.094403  
3.3684    0.23158   3.0679    0.065263  
3.3684    0.23158   3.3045    0.083227  
3.3684    0.23158   3.2222    0.067033  
3.3684    0.23158   3.1356    0.061251  
3.8421    0.25789   3.0698    0.095326  
3.8421    0.25789   2.9756    0.067361  
3.8421    0.25789   2.5671    0.057733  
3.8421    0.25789   2.5992    0.055674  
3.8421    0.25789   2.7559    0.067198  
3.8421    0.25789   2.8668    0.046593  
3.8421    0.25789   2.6526    0.053758  
3.8421    0.25789   2.7555    0.057339  
3.8421    0.25789   2.7563    0.047838  
3.8421    0.25789   3.107     0.13183   
3.8421    0.25789   3.2499    0.096081  
3.8421    0.25789   3.0878    0.11606   
3.8421    0.25789   2.766     0.050004  
3.8421    0.25789   2.8268    0.049038  
3.8421    0.25789   2.8604    0.044928  
3.8421    0.25789   3.0537    0.084785  
3.8421    0.25789   3.2611    0.06407   
3.8421    0.25789   3.1807    0.054512  
3.8421    0.25789   2.8342    0.054453  
3.8421    0.25789   2.9887    0.069424  
4.3158    0.28421   2.7467    0.071165  
4.3158    0.28421   2.585     0.04973   
4.3158    0.28421   2.6229    0.054367  
4.3158    0.28421   2.6714    0.084511  
4.3158    0.28421   2.6536    0.047161  
4.3158    0.28421   2.7558    0.063834  
4.3158    0.28421   2.7173    0.095899  
4.3158    0.28421   2.5291    0.041414  
4.3158    0.28421   3.2123    0.12668   
4.3158    0.28421   2.9215    0.06932   
4.3158    0.28421   2.5249    0.046076  
4.3158    0.28421   2.6178    0.053373  
4.3158    0.28421   3.2798    0.094198  
4.3158    0.28421   2.8131    0.108     
4.3158    0.28421   2.7003    0.059536  
4.3158    0.28421   2.8375    0.068254  
4.3158    0.28421   2.5896    0.047731  
4.3158    0.28421   2.8196    0.089564  
4.3158    0.28421   2.8458    0.054524  
4.3158    0.28421   3.4485    0.13587   
4.7895    0.31053   2.658     0.049143  
4.7895    0.31053   2.6047    0.058445  
4.7895    0.31053   3.6382    0.16883   
4.7895    0.31053   2.5703    0.044206  
4.7895    0.31053   2.5197    0.051431  
4.7895    0.31053   3.0465    0.11668   
4.7895    0.31053   2.6658    0.056531  
4.7895    0.31053   2.6096    0.054734  
4.7895    0.31053   2.6       0.054576  
4.7895    0.31053   2.8785    0.063096  
4.7895    0.31053   2.342     0.045851  
4.7895    0.31053   2.4831    0.051663  
4.7895    0.31053   2.7431    0.058916  
4.7895    0.31053   2.7192    0.070618  
4.7895    0.31053   2.7927    0.10559   
4.7895    0.31053   3.0343    0.082625  
4.7895    0.31053   2.6409    0.056512  
4.7895    0.31053   2.7483    0.069491  
4.7895    0.31053   3.0226    0.054786  
4.7895    0.31053   2.573     0.05397   
5.2632    0.33684   3.6655    0.28295   
5.2632    0.33684   2.502     0.096089  
5.2632    0.33684   2.4122    0.051835  
5.2632    0.33684   3.1252    0.11383   
5.2632    0.33684   2.6466    0.052918  
5.2632    0.33684   2.3417    0.052798  
5.2632    0.33684   2.3987    0.059462  
5.2632    0.33684   2.6001    0.051318  
5.2632    0.33684   2.4909    0.054205  
5.2632    0.33684   2.7783    0.066773  
5.2632    0.33684   2.4574    0.055339  
5.2632    0.33684   2.9371    0.077557  
5.2632    0.33684   2.7464    0.099624  
5.2632    0.33684   2.3431    0.056001  
5.2632    0.33684   2.908     0.14025   
5.2632    0.33684   2.7699    0.063122  
5.2632    0.33684   2.6264    0.058991  
5.2632    0.33684   2.4481    0.049556  
5.2632    0.33684   2.4758    0.054028  
5.2632    0.33684   2.5254    0.055256  
5.7368    0.36316   2.7553    0.087928  
5.7368    0.36316   2.6276    0.060952  
5.7368    0.36316   2.3354    0.051758  
5.7368    0.36316   2.9109    0.10218   
5.7368    0.36316   2.3567    0.057751  
5.7368    0.36316   2.4367    0.055632  
5.7368    0.36316   2.8193    0.078139  
5.7368    0.36316   2.7554    0.073126  
5.7368    0.36316   2.6202    0.099362  
5.7368    0.36316   2.6787    0.061858  
5.7368    0.36316   2.5469    0.064807  
5.7368    0.36316   2.524     0.059119  
5.7368    0.36316   2.6989    0.073636  
5.7368    0.36316   2.1983    0.063142  
5.7368    0.36316   2.3569    0.053329  
5.7368    0.36316   2.8697    0.079274  
5.7368    0.36316   2.4792    0.051325  
5.7368    0.36316   2.4388    0.10329   
5.7368    0.36316   3.0566    0.080213  
5.7368    0.36316   2.5003    0.066731  
6.2105    0.38947   3.0459    0.1396    
6.2105    0.38947   2.7107    0.056809  
6.2105    0.38947   2.303     0.051516  
6.2105    0.38947   2.3719    0.057815  
6.2105    0.38947   3.0375    0.11556   
6.2105    0.38947   2.2336    0.05565   
6.2105    0.38947   2.514     0.057313  
6.2105    0.38947   2.4041    0.058036  
6.2105    0.38947   2.9645    0.1589    
6.2105    0.38947   2.5894    0.098892  
6.2105    0.38947   2.3678    0.058397  
6.2105    0.38947   2.3773    0.093211  
6.2105    0.38947   2.7827    0.22063   
6.2105    0.38947   2.0352    0.054679  
6.2105    0.38947   2.5796    0.089035  
6.2105    0.38947   2.3423    0.064839  
6.2105    0.38947   2.7846    0.10237   
6.2105    0.38947   2.3531    0.062543  
6.2105    0.38947   2.2246    0.061644  
6.2105    0.38947   2.2919    0.052904  
6.6842    0.41579   2.5245    0.073862  
6.6842    0.41579   2.3999    0.07171   
6.6842    0.41579   2.7569    0.098061  
6.6842    0.41579   2.6514    0.084073  
6.6842    0.41579   2.3166    0.057821  
6.6842    0.41579   2.4364    0.062221  
6.6842    0.41579   2.5671    0.2803    
6.6842    0.41579   2.1408    0.056027  
6.6842    0.41579   2.187     0.054304  
6.6842    0.41579   2.2032    0.063514  
6.6842    0.41579   2.3182    0.067623  
6.6842    0.41579   2.1096    0.064822  
6.6842    0.41579   2.8196    0.105     
6.6842    0.41579   2.0885    0.084556  
6.6842    0.41579   2.4574    0.083116  
6.6842    0.41579   2.5471    0.079525  
6.6842    0.41579   2.3926    0.064212  
6.6842    0.41579   2.1791    0.066495  
6.6842    0.41579   3.7026    0.58941   
6.6842    0.41579   2.468     0.10556   
7.1579    0.44211   2.1615    0.054629  
7.1579    0.44211   3.077     0.13981   
7.1579    0.44211   2.3266    0.090265  
7.1579    0.44211   2.1773    0.060848  
7.1579    0.44211   2.3922    0.065014  
7.1579    0.44211   2.0976    0.055262  
7.1579    0.44211   2.3216    0.064515  
7.1579    0.44211   2.3625    0.090454  
7.1579    0.44211   2.119     0.058517  
7.1579    0.44211   2.5642    0.24359   
7.1579    0.44211   2.3328    0.062735  
7.1579    0.44211   2.2163    0.064579  
7.1579    0.44211   2.0901    0.062056  
7.1579    0.44211   2.3313    0.080935  
7.1579    0.44211   2.3373    0.091119  
7.1579    0.44211   2.3476    0.073229  
7.1579    0.44211   2.17      0.069846  
7.1579    0.44211   2.1046    0.077031  
7.1579    0.44211   1.7907    0.058564  
7.1579    0.44211   2.1307    0.063522  
7.6316    0.46842   2.3814    0.086419  
7.6316    0.46842   2.432     0.083657  
7.6316    0.46842   2.0482    0.06535   
7.6316    0.46842   2.4918    0.094587  
7.6316    0.46842   1.9218    0.077966  
7.6316    0.46842   2.0073    0.070716  
7.6316    0.46842   2.2651    0.073899  
7.6316    0.46842   2.1279    0.08089   
7.6316    0.46842   1.9595    0.071222  
7.6316    0.46842   1.8619    0.061011  
7.6316    0.46842   1.77      0.057636  
7.6316    0.46842   1.8438    0.055758  
7.6316    0.46842   1.9366    0.096283  
7.6316    0.46842   1.8171    0.065883  
7.6316    0.46842   1.8162    0.059855  
7.6316    0.46842   2.0771    0.060012  
7.6316    0.46842   2.3572    0.12651   
7.6316    0.46842   2.0329    0.065563  
7.6316    0.46842   1.9309    0.056893  
7.6316    0.46842   2.1127    0.074447  
8.1053    0.49474   1.9776    0.067713  
8.1053    0.49474   1.9513    0.064534  
8.1053    0.49474   1.9592    0.0633    
8.1053    0.49474   2.3184    0.069527  
8.1053    0.49474   2.4217    0.13027   
8.1053    0.49474   2.5966    0.10377   
8.1053    0.49474   1.8814    0.070664  
8.1053    0.49474   2.2088    0.073784  
8.1053    0.49474   1.9737    0.073189  
8.1053    0.49474   1.9572    0.065748  
8.1053    0.49474   2.2628    0.073542  
8.1053    0.49474   1.9844    0.11353   
8.1053    0.49474   1.9078    0.06541   
8.1053    0.49474   1.7183    0.065615  
8.1053    0.49474   1.9132    0.097383  
8.1053    0.49474   2.0314    0.085014  
8.1053    0.49474   1.8928    0.08674   
8.1053    0.49474   2.3092    0.10024   
8.1053    0.49474   1.6935    0.062635  
8.1053    0.49474   1.96      0.09736   
8.5789    0.52105   1.8821    0.082099  
8.5789    0.52105   1.8497    0.062922  
8.5789    0.52105   1.9413    0.083174  
8.5789    0.52105   1.7462    0.059864  
8.5789    0.52105   1.9946    0.086481  
8.5789    0.52105   1.4973    0.07371   
8.5789    0.52105   2.0854    0.074298  
8.5789    0.52105   2.0005    0.12199   
8.5789    0.52105   2.0991    0.089417  
8.5789    0.52105   1.7425    0.075189  
8.5789    0.52105   2.612     0.31241   
8.5789    0.52105   2.1403    0.076414  
8.5789    0.52105   1.6941    0.11009   
8.5789    0.52105   1.6323    0.061479  
8.5789    0.52105   1.4423    0.065117  
8.5789    0.52105   1.5561    0.078912  
8.5789    0.52105   1.7384    0.073329  
8.5789    0.52105   1.8585    0.081938  
8.5789    0.52105   1.7369    0.087007  
8.5789    0.52105   2.3082    0.10648   
9.0526    0.54737   2.2448    0.16306   
9.0526    0.54737   1.8741    0.10184   
9.0526    0.54737   1.4753    0.059366  
9.0526    0.54737   2.1363    0.17408   
9.0526    0.54737   1.5256    0.064916  
9.0526    0.54737   1.5294    0.064303  
9.0526    0.54737   1.8904    0.070867  
9.0526    0.54737   1.8137    0.081725  
9.0526    0.54737   1.9072    0.082317  
9.0526    0.54737   1.4856    0.066584  
9.0526    0.54737   1.8043    0.077017  
9.0526    0.54737   1.4788    0.067767  
9.0526    0.54737   1.4704    0.10439   
9.0526    0.54737   1.6941    0.11459   
9.0526    0.54737   1.6049    0.071437  
9.0526    0.54737   1.3693    0.066835  
9.0526    0.54737   1.4343    0.070099  
9.0526    0.54737   1.6858    0.077243  
9.0526    0.54737   1.7205    0.13265   
9.0526    0.54737   1.6752    0.07116   
9.5263    0.57368   1.9386    0.089892  
9.5263    0.57368   1.3877    0.080837  
9.5263    0.57368   1.3056    0.063351  
9.5263    0.57368   1.7829    0.082061  
9.5263    0.57368   1.4336    0.06832   
9.5263    0.57368   1.4742    0.074574  
9.5263    0.57368   1.9385    0.091057  
9.5263    0.57368   2.1012    0.20473   
9.5263    0.57368   1.2462    0.065308  
9.5263    0.57368   1.7462    0.081825  
9.5263    0.57368   1.6533    0.10753   
9.5263    0.57368   1.4381    0.069802  
9.5263    0.57368   1.4431    0.10614   
9.5263    0.57368   1.2229    0.089876  
9.5263    0.57368   1.5315    0.093955  
9.5263    0.57368   1.9489    0.13789   
9.5263    0.57368   2.2506    0.17201   
9.5263    0.57368   0.9497    0.077721  
9.5263    0.57368   1.4728    0.10222   
9.5263    0.57368   1.4577    0.096352  
10        0.6       1.3141    0.097851  
10        0.6       1.5327    0.087139  
10        0.6       1.9962    0.23309   
10        0.6       1.3481    0.079935  
10        0.6       1.3701    0.089389  
10        0.6       1.1861    0.10698   
10        0.6       1.247     0.080169  
10        0.6       2.7611    0.31881   
10        0.6       1.3062    0.093948  
10        0.6       1.0317    0.066234  
10        0.6       0.94895   0.07207   
10        0.6       1.2497    0.32794   
10        0.6       1.397     0.077376  
10        0.6       1.3251    0.14543   
10        0.6       1.363     0.081001  
10        0.6       1.4986    0.16392   
10        0.6       1.2431    0.07673   
10        0.6       1.2496    0.087429  
10        0.6       1.1116    0.076711  
10        0.6       1.3131    0.11879   
