# alpha, beta, E, E_err
1         0.1       0         0         
1         0.1       0         0         
1         0.1       0         0         
1         0.1       0         0         
1         0.1       0         0         
1         0.1       0         0         
1         0.1       0         0         
1         0.1       0         0         
1         0.1       0         0         
1         0.1       0         0         
2         0.15556   0         0         
2         0.15556   0         0         
2         0.15556   0         0         
2         0.15556   0         0         
2         0.15556   0         0         
2         0.15556   0         0         
2         0.15556   0         0         
2         0.15556   0         0         
2         0.15556   0         0         
2         0.15556   0         0         
3         0.21111   0         0         
3         0.21111   0         0         
3         0.21111   0         0         
3         0.21111   0         0         
3         0.21111   0         0         
3         0.21111   0         0         
3         0.21111   0         0         
3         0.21111   0         0         
3         0.21111   0         0         
3         0.21111   0         0         
4         0.26667   0         0         
4         0.26667   0         0         
4         0.26667   0         0         
4         0.26667   0         0         
4         0.26667   0         0         
4         0.26667   0         0         
4         0.26667   0         0         
4         0.26667   0         0         
4         0.26667   0         0         
4         0.26667   0         0         
5         0.32222   0         0         
5         0.32222   0         0         
5         0.32222   0         0         
5         0.32222   0         0         
5         0.32222   0         0         
5         0.32222   0         0         
5         0.32222   0         0         
5         0.32222   0         0         
5         0.32222   0         0         
5         0.32222   0         0         
6         0.37778   0         0         
6         0.37778   0         0         
6         0.37778   0         0         
6         0.37778   0         0         
6         0.37778   0         0         
6         0.37778   0         0         
6         0.37778   0         0         
6         0.37778   0         0         
6         0.37778   0         0         
6         0.37778   0         0         
7         0.43333   0         0         
7         0.43333   0         0         
7         0.43333   0         0         
7         0.43333   0         0         
7         0.43333   0         0         
7         0.43333   0         0         
7         0.43333   0         0         
7         0.43333   0         0         
7         0.43333   0         0         
7         0.43333   0         0         
8         0.48889   0         0         
8         0.48889   0         0         
8         0.48889   0         0         
8         0.48889   0         0         
8         0.48889   0         0         
8         0.48889   0         0         
8         0.48889   0         0         
8         0.48889   0         0         
8         0.48889   0         0         
8         0.48889   0         0         
9         0.54444   0         0         
9         0.54444   0         0         
9         0.54444   0         0         
9         0.54444   0         0         
9         0.54444   0         0         
9         0.54444   0         0         
9         0.54444   0         0         
9         0.54444   0         0         
9         0.54444   0         0         
9         0.54444   0         0         
10        0.6       0         0         
10        0.6       0         0         
10        0.6       0         0         
10        0.6       0         0         
10        0.6       0         0         
10        0.6       0         0         
10        0.6       0         0         
10        0.6       0         0         
10        0.6       0         0         
10        0.6       0         0         
