#   delta = 1.000, g = 0.200, ds = 0.100
#   s             E             dE       ||Gammaod||    ||eta2B||    

0.0000000     1.8000000     -0.0233333    0.5656854     0.1795055     
0.1000000     1.7977766     -0.0211343    0.5124375     0.1795055     
0.2000000     1.7959522     -0.0173423    0.4642321     0.1625968     
0.3000000     1.7944551     -0.0142320    0.4205841     0.1472829     
0.4000000     1.7932264     -0.0116803    0.3810568     0.1334131     
0.5000000     1.7922180     -0.0095868    0.3452567     0.1208507     
0.6000000     1.7913903     -0.0078688    0.3128294     0.1094724     
0.7000000     1.7907108     -0.0064590    0.2834546     0.0991663     
0.8000000     1.7901531     -0.0053020    0.2568432     0.0898312     
0.9000000     1.7896953     -0.0043523    0.2327339     0.0813754     
1.0000000     1.7893195     -0.0035729    0.2108906     0.0737162     
1.1000000     1.7890110     -0.0029330    0.1910994     0.0667783     
1.2000000     1.7887577     -0.0024079    0.1731671     0.0604937     
1.3000000     1.7885498     -0.0019767    0.1569187     0.0548009     
1.4000000     1.7883791     -0.0016228    0.1421957     0.0496441     
1.5000000     1.7882390     -0.0013323    0.1288547     0.0449728     
1.6000000     1.7881240     -0.0010938    0.1167658     0.0407412     
1.7000000     1.7880295     -0.0008980    0.1058114     0.0369080     
1.8000000     1.7879520     -0.0007372    0.0958849     0.0334355     
1.9000000     1.7878883     -0.0006053    0.0868899     0.0302899     
2.0000000     1.7878360     -0.0004969    0.0787388     0.0274404     
2.1000000     1.7877931     -0.0004080    0.0713524     0.0248590     
2.2000000     1.7877579     -0.0003349    0.0646590     0.0225205     
2.3000000     1.7877290     -0.0002750    0.0585935     0.0204021     
2.4000000     1.7877052     -0.0002258    0.0530971     0.0184830     
2.5000000     1.7876857     -0.0001854    0.0481162     0.0167445     
2.6000000     1.7876697     -0.0001522    0.0436026     0.0151696     
2.7000000     1.7876566     -0.0001250    0.0395124     0.0137429     
2.8000000     1.7876458     -0.0001026    0.0358059     0.0124503     
2.9000000     1.7876369     -0.0000842    0.0324471     0.0112794     
3.0000000     1.7876297     -0.0000692    0.0294033     0.0102186     
3.1000000     1.7876237     -0.0000568    0.0266451     0.0092577     
3.2000000     1.7876188     -0.0000466    0.0241456     0.0083871     
3.3000000     1.7876148     -0.0000383    0.0218806     0.0075984     
3.4000000     1.7876115     -0.0000314    0.0198280     0.0068839     
3.5000000     1.7876087     -0.0000258    0.0179680     0.0062366     
3.6000000     1.7876065     -0.0000212    0.0162825     0.0056502     
3.7000000     1.7876047     -0.0000174    0.0147550     0.0051189     
3.8000000     1.7876032     -0.0000143    0.0133709     0.0046376     
3.9000000     1.7876020     -0.0000117    0.0121166     0.0042016     
4.0000000     1.7876009     -0.0000096    0.0109799     0.0038065     
4.1000000     1.7876001     -0.0000079    0.0099499     0.0034487     
4.2000000     1.7875994     -0.0000065    0.0090165     0.0031244     
4.3000000     1.7875989     -0.0000053    0.0081706     0.0028307     
4.4000000     1.7875984     -0.0000044    0.0074041     0.0025646     
4.5000000     1.7875980     -0.0000036    0.0067095     0.0023235     
4.6000000     1.7875977     -0.0000029    0.0060801     0.0021051     
4.7000000     1.7875975     -0.0000024    0.0055097     0.0019072     
4.8000000     1.7875973     -0.0000020    0.0049928     0.0017279     
4.9000000     1.7875971     -0.0000016    0.0045244     0.0015655     
5.0000000     1.7875969     -0.0000013    0.0041000     0.0014183     
5.1000000     1.7875968     -0.0000011    0.0037153     0.0012850     
5.2000000     1.7875967     -0.0000009    0.0033668     0.0011642     
