# delta = 1.000, g = 0.500, generator = white          
# ===================================================================================================
#    s              E            dE/ds        ||eta2B||      ||fod||       ||Gammaod||    ||Omega2B||    
# ===================================================================================================

1.12000000     1.42656882     -0.02220891    0.17596152     0.00000000     0.54996880     0.32632972     
1.13000000     1.42634951     -0.02184004    0.17448923     0.00000000     0.54539340     0.32807455     
1.14000000     1.42613384     -0.02147733    0.17302933     0.00000000     0.54085642     0.32980477     
1.15000000     1.42592175     -0.02112066    0.17158172     0.00000000     0.53635751     0.33152052     
1.16000000     1.42571319     -0.02076994    0.17014628     0.00000000     0.53189636     0.33322191     
1.17000000     1.42550808     -0.02042507    0.16872291     0.00000000     0.52747264     0.33490906     
1.18000000     1.42530639     -0.02008594    0.16731152     0.00000000     0.52308602     0.33658210     
1.19000000     1.42510804     -0.01975247    0.16591200     0.00000000     0.51873619     0.33824115     
1.20000000     1.42491298     -0.01942455    0.16452424     0.00000000     0.51442283     0.33988632     
1.21000000     1.42472116     -0.01910210    0.16314815     0.00000000     0.51014563     0.34151772     
1.22000000     1.42453253     -0.01878502    0.16178364     0.00000000     0.50590427     0.34313548     
1.23000000     1.42434703     -0.01847322    0.16043059     0.00000000     0.50169845     0.34473971     
1.24000000     1.42416461     -0.01816662    0.15908892     0.00000000     0.49752787     0.34633052     
1.25000000     1.42398521     -0.01786512    0.15775853     0.00000000     0.49339221     0.34790802     
1.26000000     1.42380880     -0.01756865    0.15643931     0.00000000     0.48929119     0.34947233     
1.27000000     1.42363531     -0.01727711    0.15513119     0.00000000     0.48522450     0.35102356     
1.28000000     1.42346470     -0.01699042    0.15383406     0.00000000     0.48119186     0.35256182     
1.29000000     1.42329692     -0.01670851    0.15254782     0.00000000     0.47719296     0.35408722     
1.30000000     1.42313192     -0.01643129    0.15127240     0.00000000     0.47322753     0.35559985     
1.31000000     1.42296966     -0.01615868    0.15000769     0.00000000     0.46929527     0.35709985     
1.32000000     1.42281010     -0.01589061    0.14875360     0.00000000     0.46539590     0.35858729     
1.33000000     1.42265318     -0.01562700    0.14751005     0.00000000     0.46152915     0.36006231     
1.34000000     1.42249886     -0.01536778    0.14627694     0.00000000     0.45769473     0.36152499     
1.35000000     1.42234711     -0.01511287    0.14505419     0.00000000     0.45389237     0.36297544     
1.36000000     1.42219787     -0.01486220    0.14384171     0.00000000     0.45012179     0.36441377     
1.37000000     1.42205111     -0.01461570    0.14263941     0.00000000     0.44638273     0.36584007     
1.38000000     1.42190678     -0.01437331    0.14144720     0.00000000     0.44267491     0.36725445     
1.39000000     1.42176484     -0.01413494    0.14026501     0.00000000     0.43899807     0.36865701     
1.40000000     1.42162526     -0.01390054    0.13909274     0.00000000     0.43535195     0.37004784     
1.41000000     1.42148800     -0.01367003    0.13793031     0.00000000     0.43173628     0.37142705     
1.42000000     1.42135301     -0.01344336    0.13677764     0.00000000     0.42815080     0.37279474     
1.43000000     1.42122026     -0.01322045    0.13563465     0.00000000     0.42459527     0.37415099     
1.44000000     1.42108971     -0.01300126    0.13450124     0.00000000     0.42106942     0.37549590     
1.45000000     1.42096132     -0.01278570    0.13337736     0.00000000     0.41757300     0.37682958     
1.46000000     1.42083506     -0.01257373    0.13226290     0.00000000     0.41410577     0.37815211     
1.47000000     1.42071090     -0.01236528    0.13115779     0.00000000     0.41066747     0.37946359     
1.48000000     1.42058880     -0.01216030    0.13006196     0.00000000     0.40725786     0.38076411     
1.49000000     1.42046872     -0.01195872    0.12897532     0.00000000     0.40387670     0.38205376     
1.50000000     1.42035063     -0.01176049    0.12789780     0.00000000     0.40052375     0.38333264     
1.51000000     1.42023450     -0.01156555    0.12682931     0.00000000     0.39719876     0.38460083     
1.52000000     1.42012029     -0.01137386    0.12576979     0.00000000     0.39390150     0.38585843     
1.53000000     1.42000797     -0.01118534    0.12471916     0.00000000     0.39063174     0.38710552     
1.54000000     1.41989752     -0.01099996    0.12367734     0.00000000     0.38738925     0.38834218     
1.55000000     1.41978890     -0.01081766    0.12264426     0.00000000     0.38417378     0.38956852     
1.56000000     1.41968208     -0.01063839    0.12161984     0.00000000     0.38098512     0.39078462     
1.57000000     1.41957703     -0.01046209    0.12060401     0.00000000     0.37782304     0.39199055     
1.58000000     1.41947372     -0.01028873    0.11959670     0.00000000     0.37468731     0.39318641     
1.59000000     1.41937212     -0.01011824    0.11859784     0.00000000     0.37157771     0.39437228     
1.60000000     1.41927221     -0.00995058    0.11760735     0.00000000     0.36849402     0.39554825     
1.61000000     1.41917395     -0.00978570    0.11662516     0.00000000     0.36543602     0.39671439     
1.62000000     1.41907732     -0.00962357    0.11565121     0.00000000     0.36240349     0.39787079     
1.63000000     1.41898229     -0.00946412    0.11468543     0.00000000     0.35939623     0.39901754     
1.64000000     1.41888884     -0.00930732    0.11372773     0.00000000     0.35641401     0.40015471     
1.65000000     1.41879693     -0.00915313    0.11277807     0.00000000     0.35345663     0.40128238     
1.66000000     1.41870655     -0.00900149    0.11183636     0.00000000     0.35052388     0.40240063     
1.67000000     1.41861766     -0.00885237    0.11090255     0.00000000     0.34761554     0.40350954     
1.68000000     1.41853025     -0.00870573    0.10997656     0.00000000     0.34473142     0.40460919     
1.69000000     1.41844428     -0.00856152    0.10905834     0.00000000     0.34187131     0.40569966     
1.70000000     1.41835974     -0.00841970    0.10814780     0.00000000     0.33903500     0.40678103     
1.71000000     1.41827660     -0.00828023    0.10724490     0.00000000     0.33622230     0.40785336     
1.72000000     1.41819484     -0.00814308    0.10634956     0.00000000     0.33343301     0.40891674     
1.73000000     1.41811443     -0.00800821    0.10546172     0.00000000     0.33066694     0.40997125     
1.74000000     1.41803535     -0.00787557    0.10458132     0.00000000     0.32792388     0.41101694     
1.75000000     1.41795759     -0.00774513    0.10370830     0.00000000     0.32520364     0.41205391     
1.76000000     1.41788111     -0.00761686    0.10284258     0.00000000     0.32250603     0.41308222     
1.77000000     1.41780590     -0.00749071    0.10198412     0.00000000     0.31983087     0.41410194     
1.78000000     1.41773193     -0.00736666    0.10113285     0.00000000     0.31717796     0.41511315     
1.79000000     1.41765919     -0.00724467    0.10028871     0.00000000     0.31454711     0.41611592     
1.80000000     1.41758766     -0.00712470    0.09945164     0.00000000     0.31193814     0.41711032     
1.81000000     1.41751730     -0.00700671    0.09862158     0.00000000     0.30935088     0.41809642     
1.82000000     1.41744812     -0.00689069    0.09779847     0.00000000     0.30678512     0.41907428     
1.83000000     1.41738008     -0.00677659    0.09698225     0.00000000     0.30424070     0.42004398     
1.84000000     1.41731316     -0.00666438    0.09617286     0.00000000     0.30171744     0.42100559     
1.85000000     1.41724736     -0.00655403    0.09537026     0.00000000     0.29921516     0.42195917     
1.86000000     1.41718264     -0.00644551    0.09457437     0.00000000     0.29673368     0.42290479     
1.87000000     1.41711900     -0.00633879    0.09378514     0.00000000     0.29427282     0.42384252     
1.88000000     1.41705641     -0.00623384    0.09300253     0.00000000     0.29183242     0.42477243     
1.89000000     1.41699486     -0.00613063    0.09222646     0.00000000     0.28941231     0.42569457     
1.90000000     1.41693432     -0.00602913    0.09145689     0.00000000     0.28701231     0.42660901     
1.91000000     1.41687479     -0.00592932    0.09069376     0.00000000     0.28463225     0.42751583     
1.92000000     1.41681624     -0.00583116    0.08993702     0.00000000     0.28227198     0.42841507     
1.93000000     1.41675867     -0.00573462    0.08918661     0.00000000     0.27993132     0.42930682     
1.94000000     1.41670204     -0.00563969    0.08844248     0.00000000     0.27761010     0.43019112     
1.95000000     1.41664636     -0.00554633    0.08770458     0.00000000     0.27530817     0.43106804     
1.96000000     1.41659159     -0.00545451    0.08697285     0.00000000     0.27302537     0.43193764     
1.97000000     1.41653773     -0.00536422    0.08624725     0.00000000     0.27076153     0.43279999     
1.98000000     1.41648477     -0.00527543    0.08552772     0.00000000     0.26851650     0.43365514     
1.99000000     1.41643268     -0.00518810    0.08481421     0.00000000     0.26629012     0.43450316     
2.00000000     1.41638145     -0.00510223    0.08410667     0.00000000     0.26408223     0.43534410     
2.01000000     1.41633108     -0.00501777    0.08340504     0.00000000     0.26189267     0.43617802     
2.02000000     1.41628153     -0.00493472    0.08270929     0.00000000     0.25972131     0.43700499     
2.03000000     1.41623281     -0.00485304    0.08201936     0.00000000     0.25756797     0.43782505     
2.04000000     1.41618489     -0.00477272    0.08133520     0.00000000     0.25543252     0.43863828     
2.05000000     1.41613777     -0.00469372    0.08065676     0.00000000     0.25331480     0.43944472     
2.06000000     1.41609142     -0.00461604    0.07998400     0.00000000     0.25121467     0.44024443     
2.07000000     1.41604584     -0.00453964    0.07931687     0.00000000     0.24913198     0.44103747     
2.08000000     1.41600102     -0.00446451    0.07865531     0.00000000     0.24706658     0.44182389     
2.09000000     1.41595694     -0.00439062    0.07799929     0.00000000     0.24501832     0.44260376     
2.10000000     1.41591359     -0.00431796    0.07734875     0.00000000     0.24298707     0.44337712     
2.11000000     1.41587096     -0.00424650    0.07670366     0.00000000     0.24097269     0.44414402     
2.12000000     1.41582903     -0.00417622    0.07606396     0.00000000     0.23897503     0.44490453     
2.13000000     1.41578780     -0.00410711    0.07542960     0.00000000     0.23699395     0.44565870     
2.14000000     1.41574724     -0.00403915    0.07480056     0.00000000     0.23502931     0.44640658     
2.15000000     1.41570736     -0.00397231    0.07417677     0.00000000     0.23308098     0.44714822     
2.16000000     1.41566814     -0.00390657    0.07355820     0.00000000     0.23114883     0.44788367     
2.17000000     1.41562957     -0.00384193    0.07294480     0.00000000     0.22923271     0.44861299     
2.18000000     1.41559164     -0.00377835    0.07233653     0.00000000     0.22733249     0.44933622     
2.19000000     1.41555434     -0.00371583    0.07173334     0.00000000     0.22544804     0.45005342     
2.20000000     1.41551765     -0.00365435    0.07113520     0.00000000     0.22357924     0.45076465     
2.21000000     1.41548157     -0.00359388    0.07054205     0.00000000     0.22172594     0.45146994     
2.22000000     1.41544609     -0.00353441    0.06995387     0.00000000     0.21988802     0.45216934     
2.23000000     1.41541119     -0.00347593    0.06937060     0.00000000     0.21806535     0.45286292     
2.24000000     1.41537687     -0.00341842    0.06879220     0.00000000     0.21625780     0.45355071     
2.25000000     1.41534312     -0.00336186    0.06821865     0.00000000     0.21446526     0.45423277     
2.26000000     1.41530993     -0.00330623    0.06764988     0.00000000     0.21268758     0.45490913     
2.27000000     1.41527729     -0.00325153    0.06708587     0.00000000     0.21092466     0.45557986     
2.28000000     1.41524519     -0.00319773    0.06652657     0.00000000     0.20917636     0.45624500     
2.29000000     1.41521362     -0.00314483    0.06597195     0.00000000     0.20744256     0.45690458     
2.30000000     1.41518257     -0.00309280    0.06542196     0.00000000     0.20572315     0.45755867     
2.31000000     1.41515203     -0.00304163    0.06487657     0.00000000     0.20401800     0.45820731     
2.32000000     1.41512200     -0.00299130    0.06433573     0.00000000     0.20232700     0.45885053     
2.33000000     1.41509247     -0.00294182    0.06379941     0.00000000     0.20065003     0.45948840     
2.34000000     1.41506343     -0.00289315    0.06326758     0.00000000     0.19898697     0.46012094     
2.35000000     1.41503487     -0.00284528    0.06274019     0.00000000     0.19733770     0.46074821     
2.36000000     1.41500678     -0.00279821    0.06221720     0.00000000     0.19570211     0.46137025     
2.37000000     1.41497915     -0.00275192    0.06169859     0.00000000     0.19408009     0.46198711     
2.38000000     1.41495198     -0.00270640    0.06118431     0.00000000     0.19247152     0.46259882     
2.39000000     1.41492526     -0.00266162    0.06067432     0.00000000     0.19087629     0.46320543     
2.40000000     1.41489899     -0.00261759    0.06016859     0.00000000     0.18929429     0.46380699     
2.41000000     1.41487315     -0.00257429    0.05966709     0.00000000     0.18772542     0.46440353     
2.42000000     1.41484773     -0.00253171    0.05916978     0.00000000     0.18616955     0.46499509     
2.43000000     1.41482274     -0.00248983    0.05867662     0.00000000     0.18462659     0.46558173     
2.44000000     1.41479816     -0.00244864    0.05818759     0.00000000     0.18309642     0.46616347     
2.45000000     1.41477398     -0.00240813    0.05770263     0.00000000     0.18157894     0.46674037     
2.46000000     1.41475021     -0.00236830    0.05722173     0.00000000     0.18007405     0.46731245     
2.47000000     1.41472683     -0.00232912    0.05674484     0.00000000     0.17858164     0.46787977     
2.48000000     1.41470384     -0.00229060    0.05627194     0.00000000     0.17710160     0.46844236     
2.49000000     1.41468123     -0.00225271    0.05580299     0.00000000     0.17563383     0.46900026     
2.50000000     1.41465899     -0.00221544    0.05533795     0.00000000     0.17417824     0.46955351     
2.51000000     1.41463712     -0.00217880    0.05487680     0.00000000     0.17273471     0.47010214     
2.52000000     1.41461561     -0.00214276    0.05441949     0.00000000     0.17130315     0.47064621     
2.53000000     1.41459445     -0.00210732    0.05396601     0.00000000     0.16988346     0.47118574     
2.54000000     1.41457365     -0.00207246    0.05351631     0.00000000     0.16847555     0.47172077     
2.55000000     1.41455319     -0.00203818    0.05307037     0.00000000     0.16707930     0.47225135     
2.56000000     1.41453307     -0.00200447    0.05262815     0.00000000     0.16569464     0.47277750     
2.57000000     1.41451329     -0.00197132    0.05218963     0.00000000     0.16432145     0.47329926     
2.58000000     1.41449383     -0.00193871    0.05175476     0.00000000     0.16295965     0.47381668     
2.59000000     1.41447469     -0.00190665    0.05132353     0.00000000     0.16160913     0.47432979     
2.60000000     1.41445587     -0.00187511    0.05089589     0.00000000     0.16026982     0.47483862     
2.61000000     1.41443736     -0.00184410    0.05047183     0.00000000     0.15894160     0.47534320     
2.62000000     1.41441915     -0.00181360    0.05005131     0.00000000     0.15762440     0.47584359     
2.63000000     1.41440125     -0.00178360    0.04963430     0.00000000     0.15631812     0.47633980     
2.64000000     1.41438365     -0.00175410    0.04922077     0.00000000     0.15502266     0.47683188     
2.65000000     1.41436633     -0.00172509    0.04881069     0.00000000     0.15373795     0.47731986     
2.66000000     1.41434930     -0.00169656    0.04840403     0.00000000     0.15246388     0.47780377     
2.67000000     1.41433256     -0.00166850    0.04800077     0.00000000     0.15120038     0.47828365     
2.68000000     1.41431609     -0.00164091    0.04760087     0.00000000     0.14994735     0.47875953     
2.69000000     1.41429989     -0.00161377    0.04720432     0.00000000     0.14870470     0.47923145     
2.70000000     1.41428396     -0.00158708    0.04681107     0.00000000     0.14747236     0.47969943     
2.71000000     1.41426829     -0.00156083    0.04642110     0.00000000     0.14625023     0.48016351     
2.72000000     1.41425289     -0.00153502    0.04603439     0.00000000     0.14503823     0.48062373     
2.73000000     1.41423774     -0.00150963    0.04565091     0.00000000     0.14383628     0.48108011     
2.74000000     1.41422283     -0.00148467    0.04527063     0.00000000     0.14264429     0.48153269     
2.75000000     1.41420818     -0.00146011    0.04489352     0.00000000     0.14146218     0.48198150     
2.76000000     1.41419377     -0.00143597    0.04451956     0.00000000     0.14028987     0.48242657     
2.77000000     1.41417960     -0.00141222    0.04414872     0.00000000     0.13912727     0.48286793     
2.78000000     1.41416566     -0.00138887    0.04378097     0.00000000     0.13797431     0.48330561     
2.79000000     1.41415195     -0.00136590    0.04341629     0.00000000     0.13683091     0.48373965     
2.80000000     1.41413847     -0.00134331    0.04305466     0.00000000     0.13569698     0.48417007     
2.81000000     1.41412521     -0.00132110    0.04269604     0.00000000     0.13457245     0.48459690     
2.82000000     1.41411217     -0.00129925    0.04234042     0.00000000     0.13345724     0.48502018     
2.83000000     1.41409935     -0.00127776    0.04198776     0.00000000     0.13235128     0.48543994     
2.84000000     1.41408673     -0.00125663    0.04163804     0.00000000     0.13125448     0.48585619     
2.85000000     1.41407433     -0.00123585    0.04129125     0.00000000     0.13016677     0.48626898     
2.86000000     1.41406213     -0.00121542    0.04094734     0.00000000     0.12908807     0.48667833     
2.87000000     1.41405014     -0.00119532    0.04060631     0.00000000     0.12801831     0.48708427     
2.88000000     1.41403834     -0.00117555    0.04026812     0.00000000     0.12695742     0.48748682     
2.89000000     1.41402674     -0.00115611    0.03993275     0.00000000     0.12590532     0.48788603     
2.90000000     1.41401533     -0.00113699    0.03960018     0.00000000     0.12486194     0.48828191     
2.91000000     1.41400411     -0.00111819    0.03927039     0.00000000     0.12382721     0.48867449     
2.92000000     1.41399307     -0.00109970    0.03894334     0.00000000     0.12280105     0.48906380     
2.93000000     1.41398222     -0.00108152    0.03861903     0.00000000     0.12178340     0.48944987     
2.94000000     1.41397154     -0.00106363    0.03829742     0.00000000     0.12077418     0.48983272     
2.95000000     1.41396105     -0.00104605    0.03797849     0.00000000     0.11977332     0.49021238     
2.96000000     1.41395072     -0.00102875    0.03766222     0.00000000     0.11878076     0.49058888     
2.97000000     1.41394057     -0.00101174    0.03734859     0.00000000     0.11779642     0.49096225     
2.98000000     1.41393059     -0.00099501    0.03703758     0.00000000     0.11682024     0.49133250     
2.99000000     1.41392077     -0.00097856    0.03672916     0.00000000     0.11585215     0.49169967     
3.00000000     1.41391111     -0.00096238    0.03642331     0.00000000     0.11489208     0.49206379     
3.01000000     1.41390161     -0.00094646    0.03612002     0.00000000     0.11393997     0.49242487     
3.02000000     1.41389227     -0.00093081    0.03581925     0.00000000     0.11299574     0.49278294     
3.03000000     1.41388309     -0.00091542    0.03552099     0.00000000     0.11205934     0.49313803     
3.04000000     1.41387405     -0.00090029    0.03522522     0.00000000     0.11113070     0.49349016     
3.05000000     1.41386517     -0.00088540    0.03493192     0.00000000     0.11020976     0.49383936     
3.06000000     1.41385643     -0.00087076    0.03464106     0.00000000     0.10929645     0.49418566     
3.07000000     1.41384784     -0.00085636    0.03435263     0.00000000     0.10839070     0.49452906     
3.08000000     1.41383939     -0.00084220    0.03406660     0.00000000     0.10749246     0.49486961     
3.09000000     1.41383108     -0.00082828    0.03378296     0.00000000     0.10660166     0.49520732     
3.10000000     1.41382291     -0.00081458    0.03350168     0.00000000     0.10571825     0.49554222     
3.11000000     1.41381487     -0.00080111    0.03322275     0.00000000     0.10484215     0.49587433     
3.12000000     1.41380696     -0.00078787    0.03294614     0.00000000     0.10397332     0.49620368     
3.13000000     1.41379919     -0.00077484    0.03267184     0.00000000     0.10311168     0.49653028     
