#   delta = 1.000, g = 1.000, ds = 0.100
#   s             E             dE       ||Gammaod||    ||eta2B||    

0.0000000     1.0000000     -0.5833333    2.8284271     0.8975275     
0.1000000     0.9437300     -0.5422626    2.6306951     0.8975275     
0.2000000     0.8948621     -0.4713386    2.4511448     0.8392213     
0.3000000     0.8523015     -0.4108163    2.2874108     0.7853695     
0.4000000     0.8151416     -0.3589266    2.1375303     0.7355135     
0.5000000     0.7826258     -0.3142542    1.9998622     0.6892682     
0.6000000     0.7541187     -0.2756549    1.8730246     0.6463039     
0.7000000     0.7290835     -0.2421954    1.7558454     0.6063341     
0.8000000     0.7070641     -0.2131080    1.6473245     0.5691070     
0.9000000     0.6876714     -0.1877568    1.5466031     0.5343987     
1.0000000     0.6705717     -0.1656116    1.4529394     0.5020088     
1.1000000     0.6554780     -0.1462276    1.3656886     0.4717570     
1.2000000     0.6421427     -0.1292297    1.2842874     0.4434800     
1.3000000     0.6303510     -0.1142999    1.2082409     0.4170300     
1.4000000     0.6199166     -0.1011676    1.1371116     0.3922721     
1.5000000     0.6106773     -0.0896013    1.0705112     0.3690834     
1.6000000     0.6024914     -0.0794025    1.0080932     0.3473519     
1.7000000     0.5952351     -0.0704002    0.9495469     0.3269746     
1.8000000     0.5887998     -0.0624466    0.8945923     0.3078575     
1.9000000     0.5830904     -0.0554137    0.8429762     0.2899140     
2.0000000     0.5780231     -0.0491905    0.7944686     0.2730646     
2.1000000     0.5735243     -0.0436800    0.7488600     0.2572361     
2.2000000     0.5695290     -0.0387977    0.7059585     0.2423610     
2.3000000     0.5659800     -0.0344699    0.6655881     0.2283770     
2.4000000     0.5628268     -0.0306316    0.6275868     0.2152264     
2.5000000     0.5600245     -0.0272262    0.5918052     0.2028558     
2.6000000     0.5575338     -0.0242037    0.5581050     0.1912159     
2.7000000     0.5553196     -0.0215201    0.5263579     0.1802607     
2.8000000     0.5533510     -0.0191367    0.4964450     0.1699476     
2.9000000     0.5516005     -0.0170195    0.4682552     0.1602368     
3.0000000     0.5500438     -0.0151381    0.4416855     0.1510916     
3.1000000     0.5486592     -0.0134661    0.4166392     0.1424773     
3.2000000     0.5474277     -0.0119799    0.3930264     0.1343619     
3.3000000     0.5463323     -0.0106585    0.3707628     0.1267154     
3.4000000     0.5453577     -0.0094835    0.3497692     0.1195098     
3.5000000     0.5444908     -0.0084386    0.3299719     0.1127187     
3.6000000     0.5437194     -0.0075092    0.3113012     0.1063177     
3.7000000     0.5430331     -0.0066826    0.2936921     0.1002837     
3.8000000     0.5424225     -0.0059472    0.2770832     0.0945953     
3.9000000     0.5418792     -0.0052929    0.2614172     0.0892320     
4.0000000     0.5413957     -0.0047108    0.2466397     0.0841751     
4.1000000     0.5409655     -0.0041929    0.2327000     0.0794066     
4.2000000     0.5405827     -0.0037320    0.2195501     0.0749099     
4.3000000     0.5402421     -0.0033218    0.2071450     0.0706692     
4.4000000     0.5399389     -0.0029568    0.1954421     0.0666697     
4.5000000     0.5396692     -0.0026320    0.1844016     0.0628976     
4.6000000     0.5394291     -0.0023428    0.1739856     0.0593397     
4.7000000     0.5392155     -0.0020855    0.1641588     0.0559839     
4.8000000     0.5390254     -0.0018565    0.1548877     0.0528184     
4.9000000     0.5388562     -0.0016526    0.1461407     0.0498325     
5.0000000     0.5387057     -0.0014712    0.1378881     0.0470158     
5.1000000     0.5385717     -0.0013097    0.1301019     0.0443587     
5.2000000     0.5384525     -0.0011659    0.1227557     0.0418521     
5.3000000     0.5383465     -0.0010379    0.1158246     0.0394874     
5.4000000     0.5382521     -0.0009240    0.1092850     0.0372565     
5.5000000     0.5381681     -0.0008226    0.1031149     0.0351519     
5.6000000     0.5380934     -0.0007323    0.0972932     0.0331664     
5.7000000     0.5380269     -0.0006519    0.0918004     0.0312932     
5.8000000     0.5379677     -0.0005804    0.0866178     0.0295258     
5.9000000     0.5379151     -0.0005167    0.0817278     0.0278584     
6.0000000     0.5378682     -0.0004600    0.0771140     0.0262853     
6.1000000     0.5378266     -0.0004095    0.0727607     0.0248011     
6.2000000     0.5377895     -0.0003646    0.0686533     0.0234007     
6.3000000     0.5377565     -0.0003246    0.0647777     0.0220795     
6.4000000     0.5377272     -0.0002890    0.0611210     0.0208329     
6.5000000     0.5377011     -0.0002573    0.0576707     0.0196567     
6.6000000     0.5376779     -0.0002290    0.0544152     0.0185470     
6.7000000     0.5376572     -0.0002039    0.0513435     0.0174999     
6.8000000     0.5376389     -0.0001815    0.0484453     0.0165120     
6.9000000     0.5376225     -0.0001616    0.0457106     0.0155799     
7.0000000     0.5376080     -0.0001439    0.0431304     0.0147004     
7.1000000     0.5375951     -0.0001281    0.0406958     0.0138706     
7.2000000     0.5375836     -0.0001140    0.0383986     0.0130876     
7.3000000     0.5375734     -0.0001015    0.0362311     0.0123488     
7.4000000     0.5375643     -0.0000904    0.0341860     0.0116518     
7.5000000     0.5375562     -0.0000805    0.0322563     0.0109941     
7.6000000     0.5375491     -0.0000716    0.0304356     0.0103735     
7.7000000     0.5375427     -0.0000638    0.0287176     0.0097880     
7.8000000     0.5375370     -0.0000568    0.0270967     0.0092355     
7.9000000     0.5375320     -0.0000506    0.0255672     0.0087142     
8.0000000     0.5375275     -0.0000450    0.0241240     0.0082224     
